Timestamp,EngineType,QueryCount,QueryType,AverageExecutionTime,TotalExecutionTime,HeapMemoryUsed,HeapMemoryDelta,NonHeapMemoryUsed,SuccessRate
2024-11-09T15:54:58.6930454,BPlusTreeArrayEngine,52000,UPDATE,0.01,47.96,21936552,25165824,8298400,100.00
2024-11-09T15:54:58.6930454,BPlusTreeArrayEngine,52000,DELETE,0.01,39.66,21936552,8388608,8298400,100.00
2024-11-09T15:54:58.6930454,BPlusTreeArrayEngine,52000,RANGE_SELECT,0.13,858.34,21936552,-87216808,8298400,100.00
2024-11-09T15:54:58.6930454,BPlusTreeArrayEngine,52000,EQUALS_SELECT,0.04,245.63,21936552,251658240,8298400,100.00
2024-11-09T15:54:58.6930454,BPlusTreeArrayEngine,52000,RANGE_UPDATE,0.27,1771.18,21936552,22485776,8298400,100.00
2024-11-09T15:54:58.6930454,BPlusTreeArrayEngine,52000,EQUALS_UPDATE,0.11,679.23,21936552,-46040552,8298400,100.00
2024-11-09T15:54:58.8803908,BPlusTreeArrayEngine,53000,INSERT,0.04,279.38,223263144,318767104,8313800,100.00
2024-11-09T15:54:58.8803908,BPlusTreeArrayEngine,53000,SIMPLE_SELECT,0.20,1301.60,223263144,-412551384,8313800,100.00
2024-11-09T15:54:58.8803908,BPlusTreeArrayEngine,53000,UPDATE,0.01,48.81,223263144,25165824,8313800,100.00
2024-11-09T15:54:58.8803908,BPlusTreeArrayEngine,53000,DELETE,0.01,40.25,223263144,8388608,8313800,100.00
2024-11-09T15:54:58.8803908,BPlusTreeArrayEngine,53000,RANGE_SELECT,0.13,892.75,223263144,-28496552,8313800,100.00
2024-11-09T15:54:58.8803908,BPlusTreeArrayEngine,53000,EQUALS_SELECT,0.04,253.13,223263144,260046848,8313800,100.00
2024-11-09T15:54:58.8803908,BPlusTreeArrayEngine,53000,RANGE_UPDATE,0.28,1839.53,223263144,64428816,8313800,100.00
2024-11-09T15:54:58.8803908,BPlusTreeArrayEngine,53000,EQUALS_UPDATE,0.11,703.27,223263144,-41846248,8313800,100.00
2024-11-09T15:54:59.0240039,BPlusTreeArrayEngine,54000,INSERT,0.04,287.23,80916192,331350016,8313800,100.00
2024-11-09T15:54:59.0240039,BPlusTreeArrayEngine,54000,SIMPLE_SELECT,0.20,1349.15,80916192,-647173024,8313800,100.00
2024-11-09T15:54:59.0240039,BPlusTreeArrayEngine,54000,UPDATE,0.01,49.53,80916192,25165824,8313800,100.00
2024-11-09T15:54:59.0240039,BPlusTreeArrayEngine,54000,DELETE,0.01,40.88,80916192,8388608,8313800,100.00
2024-11-09T15:54:59.0240039,BPlusTreeArrayEngine,54000,RANGE_SELECT,0.13,910.88,80916192,863576,8313800,100.00
2024-11-09T15:54:59.0240039,BPlusTreeArrayEngine,54000,EQUALS_SELECT,0.04,261.05,80916192,260046848,8313800,100.00
2024-11-09T15:54:59.0240039,BPlusTreeArrayEngine,54000,RANGE_UPDATE,0.28,1876.72,80916192,97983248,8313800,100.00
2024-11-09T15:54:59.0240039,BPlusTreeArrayEngine,54000,EQUALS_UPDATE,0.11,726.12,80916192,-25069032,8313800,100.00
2024-11-09T15:54:59.2470639,BPlusTreeArrayEngine,55000,INSERT,0.04,296.00,290631392,335544320,8344136,100.00
2024-11-09T15:54:59.2470639,BPlusTreeArrayEngine,55000,SIMPLE_SELECT,0.20,1387.49,290631392,-567481248,8344136,100.00
2024-11-09T15:54:59.2470639,BPlusTreeArrayEngine,55000,UPDATE,0.01,50.31,290631392,25165824,8344136,100.00
2024-11-09T15:54:59.2470639,BPlusTreeArrayEngine,55000,DELETE,0.01,41.53,290631392,8388608,8344136,100.00
2024-11-09T15:54:59.2470639,BPlusTreeArrayEngine,55000,RANGE_SELECT,0.14,949.94,290631392,51195224,8344136,100.00
2024-11-09T15:54:59.2470639,BPlusTreeArrayEngine,55000,EQUALS_SELECT,0.04,269.27,290631392,268435456,8344136,100.00
2024-11-09T15:54:59.2470639,BPlusTreeArrayEngine,55000,RANGE_UPDATE,0.29,1971.49,290631392,152509200,8344136,100.00
2024-11-09T15:54:59.2470639,BPlusTreeArrayEngine,55000,EQUALS_UPDATE,0.11,758.06,290631392,-12486120,8344136,100.00
2024-11-09T15:54:59.4391729,BPlusTreeArrayEngine,56000,INSERT,0.04,304.25,169061872,343932928,8350792,100.00
2024-11-09T15:54:59.4391729,BPlusTreeArrayEngine,56000,SIMPLE_SELECT,0.21,1436.28,169061872,-798102672,8350792,100.00
2024-11-09T15:54:59.4391729,BPlusTreeArrayEngine,56000,UPDATE,0.01,51.03,169061872,25165824,8350792,100.00
2024-11-09T15:54:59.4391729,BPlusTreeArrayEngine,56000,DELETE,0.01,42.36,169061872,8388608,8350792,100.00
2024-11-09T15:54:59.4391729,BPlusTreeArrayEngine,56000,RANGE_SELECT,0.14,974.15,169061872,80555352,8350792,100.00
2024-11-09T15:54:59.4391729,BPlusTreeArrayEngine,56000,EQUALS_SELECT,0.04,276.10,169061872,272629760,8350792,100.00
2024-11-09T15:54:59.4391729,BPlusTreeArrayEngine,56000,RANGE_UPDATE,0.29,2041.04,169061872,219618064,8350792,100.00
2024-11-09T15:54:59.4391729,BPlusTreeArrayEngine,56000,EQUALS_UPDATE,0.11,790.53,169061872,-12486120,8350792,100.00
2024-11-09T15:54:59.6540464,BPlusTreeArrayEngine,57000,INSERT,0.04,312.51,68450352,343932928,8453272,100.00
2024-11-09T15:54:59.6540464,BPlusTreeArrayEngine,57000,SIMPLE_SELECT,0.21,1488.81,68450352,-705827984,8453272,100.00
2024-11-09T15:54:59.6540464,BPlusTreeArrayEngine,57000,UPDATE,0.01,51.79,68450352,25165824,8453272,100.00
2024-11-09T15:54:59.6540464,BPlusTreeArrayEngine,57000,DELETE,0.01,42.93,68450352,8388608,8453272,100.00
2024-11-09T15:54:59.6540464,BPlusTreeArrayEngine,57000,RANGE_SELECT,0.14,1002.31,68450352,-204605544,8453272,100.00
2024-11-09T15:54:59.6540464,BPlusTreeArrayEngine,57000,EQUALS_SELECT,0.04,286.01,68450352,285212672,8453272,100.00
2024-11-09T15:54:59.6540464,BPlusTreeArrayEngine,57000,RANGE_UPDATE,0.30,2127.15,68450352,282532624,8453272,100.00
2024-11-09T15:54:59.6540464,BPlusTreeArrayEngine,57000,EQUALS_UPDATE,0.12,817.63,68450352,4291096,8453272,100.00
2024-11-09T15:54:59.8552391,BPlusTreeArrayEngine,58000,INSERT,0.04,321.74,269776944,364904448,8461208,100.00
2024-11-09T15:54:59.8552391,BPlusTreeArrayEngine,58000,SIMPLE_SELECT,0.21,1525.96,269776944,-647107728,8461208,100.00
2024-11-09T15:54:59.8552391,BPlusTreeArrayEngine,58000,UPDATE,0.01,52.63,269776944,25165824,8461208,100.00
2024-11-09T15:54:59.8552391,BPlusTreeArrayEngine,58000,DELETE,0.01,43.51,269776944,8388608,8461208,100.00
2024-11-09T15:54:59.8552391,BPlusTreeArrayEngine,58000,RANGE_SELECT,0.14,1038.34,269776944,-141690984,8461208,100.00
2024-11-09T15:54:59.8552391,BPlusTreeArrayEngine,58000,EQUALS_SELECT,0.04,294.31,269776944,285212672,8461208,100.00
2024-11-09T15:54:59.8552391,BPlusTreeArrayEngine,58000,RANGE_UPDATE,0.31,2206.56,269776944,337058576,8461208,100.00
2024-11-09T15:54:59.8552391,BPlusTreeArrayEngine,58000,EQUALS_UPDATE,0.12,847.31,269776944,8485400,8461208,100.00
2024-11-09T15:55:00.0619153,BPlusTreeArrayEngine,59000,INSERT,0.04,329.56,156689984,381681664,8462744,100.00
2024-11-09T15:55:00.0619153,BPlusTreeArrayEngine,59000,SIMPLE_SELECT,0.22,1570.80,156689984,-575804560,8462744,100.00
2024-11-09T15:55:00.0619153,BPlusTreeArrayEngine,59000,UPDATE,0.01,53.41,156689984,25165824,8462744,100.00
2024-11-09T15:55:00.0619153,BPlusTreeArrayEngine,59000,DELETE,0.01,44.13,156689984,8388608,8462744,100.00
2024-11-09T15:55:00.0619153,BPlusTreeArrayEngine,59000,RANGE_SELECT,0.14,1072.18,156689984,-82970728,8462744,100.00
2024-11-09T15:55:00.0619153,BPlusTreeArrayEngine,59000,EQUALS_SELECT,0.04,302.30,156689984,285212672,8462744,100.00
2024-11-09T15:55:00.0619153,BPlusTreeArrayEngine,59000,RANGE_UPDATE,0.31,2283.60,156689984,60393760,8462744,100.00
2024-11-09T15:55:00.0619153,BPlusTreeArrayEngine,59000,EQUALS_UPDATE,0.12,880.43,156689984,25262616,8462744,100.00
2024-11-09T15:55:00.2664954,BPlusTreeArrayEngine,60000,INSERT,0.04,337.81,60252408,394264576,8520840,100.00
2024-11-09T15:55:00.2664954,BPlusTreeArrayEngine,60000,SIMPLE_SELECT,0.22,1624.11,60252408,-785488344,8520840,100.00
2024-11-09T15:55:00.2664954,BPlusTreeArrayEngine,60000,UPDATE,0.01,54.10,60252408,25165824,8520840,100.00
2024-11-09T15:55:00.2664954,BPlusTreeArrayEngine,60000,DELETE,0.01,44.75,60252408,8388608,8520840,100.00
2024-11-09T15:55:00.2664954,BPlusTreeArrayEngine,60000,RANGE_SELECT,0.15,1102.71,60252408,-32639080,8520840,100.00
2024-11-09T15:55:00.2664954,BPlusTreeArrayEngine,60000,EQUALS_SELECT,0.04,310.28,60252408,289406976,8520840,100.00
2024-11-09T15:55:00.2664954,BPlusTreeArrayEngine,60000,RANGE_UPDATE,0.32,2357.82,60252408,98142496,8520840,100.00
2024-11-09T15:55:00.2664954,BPlusTreeArrayEngine,60000,EQUALS_UPDATE,0.12,908.88,60252408,33651224,8520840,100.00
2024-11-09T15:55:00.4294479,BPlusTreeArrayEngine,61000,INSERT,0.04,347.11,257384696,398458880,8563976,100.00
2024-11-09T15:55:00.4294479,BPlusTreeArrayEngine,61000,SIMPLE_SELECT,0.22,1676.82,257384696,-693213656,8563976,100.00
2024-11-09T15:55:00.4294479,BPlusTreeArrayEngine,61000,UPDATE,0.01,54.87,257384696,25165824,8563976,100.00
2024-11-09T15:55:00.4294479,BPlusTreeArrayEngine,61000,DELETE,0.01,45.35,257384696,8388608,8563976,100.00
2024-11-09T15:55:00.4294479,BPlusTreeArrayEngine,61000,RANGE_SELECT,0.15,1124.83,257384696,5109656,8563976,100.00
2024-11-09T15:55:00.4294479,BPlusTreeArrayEngine,61000,EQUALS_SELECT,0.04,320.35,257384696,306184192,8563976,100.00
2024-11-09T15:55:00.4294479,BPlusTreeArrayEngine,61000,RANGE_UPDATE,0.32,2399.58,257384696,135891232,8563976,100.00
2024-11-09T15:55:00.4294479,BPlusTreeArrayEngine,61000,EQUALS_UPDATE,0.12,933.46,257384696,42039832,8563976,100.00
2024-11-09T15:55:00.6562665,BPlusTreeArrayEngine,62000,INSERT,0.05,356.20,169332536,406847488,8563976,100.00
2024-11-09T15:55:00.6562665,BPlusTreeArrayEngine,62000,SIMPLE_SELECT,0.23,1727.72,169332536,-621910488,8563976,100.00
2024-11-09T15:55:00.6562665,BPlusTreeArrayEngine,62000,UPDATE,0.01,55.60,169332536,25165824,8563976,100.00
2024-11-09T15:55:00.6562665,BPlusTreeArrayEngine,62000,DELETE,0.01,45.94,169332536,8388608,8563976,100.00
2024-11-09T15:55:00.6562665,BPlusTreeArrayEngine,62000,RANGE_SELECT,0.15,1154.76,169332536,-267491880,8563976,100.00
2024-11-09T15:55:00.6562665,BPlusTreeArrayEngine,62000,EQUALS_SELECT,0.04,330.24,169332536,331350016,8563976,100.00
2024-11-09T15:55:00.6562665,BPlusTreeArrayEngine,62000,RANGE_UPDATE,0.32,2491.57,169332536,194611488,8563976,100.00
2024-11-09T15:55:00.6562665,BPlusTreeArrayEngine,62000,EQUALS_UPDATE,0.13,966.46,169332536,63011352,8563976,100.00
2024-11-09T15:55:00.8870759,BPlusTreeArrayEngine,63000,INSERT,0.05,365.48,89844944,415236096,8568280,100.00
2024-11-09T15:55:00.8870759,BPlusTreeArrayEngine,63000,SIMPLE_SELECT,0.23,1783.66,89844944,-529635800,8568280,100.00
2024-11-09T15:55:00.8870759,BPlusTreeArrayEngine,63000,UPDATE,0.01,56.53,89844944,25165824,8568280,100.00
2024-11-09T15:55:00.8870759,BPlusTreeArrayEngine,63000,DELETE,0.01,46.67,89844944,8388608,8568280,100.00
2024-11-09T15:55:00.8870759,BPlusTreeArrayEngine,63000,RANGE_SELECT,0.15,1187.82,89844944,-221354536,8568280,100.00
2024-11-09T15:55:00.8870759,BPlusTreeArrayEngine,63000,EQUALS_SELECT,0.04,339.55,89844944,348127232,8568280,100.00
2024-11-09T15:55:00.8870759,BPlusTreeArrayEngine,63000,RANGE_UPDATE,0.33,2578.90,89844944,-65231176,8568280,100.00
2024-11-09T15:55:00.8870759,BPlusTreeArrayEngine,63000,EQUALS_UPDATE,0.13,999.48,89844944,79788568,8568280,100.00
2024-11-09T15:55:01.0962367,BPlusTreeArrayEngine,64000,INSERT,0.05,374.81,18669528,423624704,8586840,100.00
2024-11-09T15:55:01.0962367,BPlusTreeArrayEngine,64000,SIMPLE_SELECT,0.23,1841.32,18669528,-437361112,8586840,100.00
2024-11-09T15:55:01.0962367,BPlusTreeArrayEngine,64000,UPDATE,0.01,57.27,18669528,25165824,8586840,100.00
2024-11-09T15:55:01.0962367,BPlusTreeArrayEngine,64000,DELETE,0.01,47.27,18669528,12582912,8586840,100.00
2024-11-09T15:55:01.0962367,BPlusTreeArrayEngine,64000,RANGE_SELECT,0.15,1222.67,18669528,-464496416,8586840,100.00
2024-11-09T15:55:01.0962367,BPlusTreeArrayEngine,64000,EQUALS_SELECT,0.04,350.13,18669528,364904448,8586840,100.00
2024-11-09T15:55:01.0962367,BPlusTreeArrayEngine,64000,RANGE_UPDATE,0.33,2645.26,18669528,-27482440,8586840,100.00
2024-11-09T15:55:01.0962367,BPlusTreeArrayEngine,64000,EQUALS_UPDATE,0.13,1028.08,18669528,92371480,8586840,100.00
2024-11-09T15:55:01.3052696,BPlusTreeArrayEngine,65000,INSERT,0.05,384.07,236773336,427819008,8600400,100.00
2024-11-09T15:55:01.3052696,BPlusTreeArrayEngine,65000,SIMPLE_SELECT,0.24,1897.10,236773336,-324114904,8600400,100.00
2024-11-09T15:55:01.3052696,BPlusTreeArrayEngine,65000,UPDATE,0.01,58.07,236773336,29360128,8600400,100.00
2024-11-09T15:55:01.3052696,BPlusTreeArrayEngine,65000,DELETE,0.01,47.93,236773336,12582912,8600400,100.00
2024-11-09T15:55:01.3052696,BPlusTreeArrayEngine,65000,RANGE_SELECT,0.15,1257.63,236773336,-422553376,8600400,100.00
2024-11-09T15:55:01.3052696,BPlusTreeArrayEngine,65000,EQUALS_SELECT,0.04,360.40,236773336,364904448,8600400,100.00
2024-11-09T15:55:01.3052696,BPlusTreeArrayEngine,65000,RANGE_UPDATE,0.34,2706.10,236773336,10266296,8600400,100.00
2024-11-09T15:55:01.3052696,BPlusTreeArrayEngine,65000,EQUALS_UPDATE,0.13,1064.08,236773336,109148696,8600400,100.00
2024-11-09T15:55:01.5522685,BPlusTreeArrayEngine,66000,INSERT,0.05,393.20,161301648,452984832,8637264,100.00
2024-11-09T15:55:01.5522685,BPlusTreeArrayEngine,66000,SIMPLE_SELECT,0.24,1962.67,161301648,-206674392,8637264,100.00
2024-11-09T15:55:01.5522685,BPlusTreeArrayEngine,66000,UPDATE,0.01,59.04,161301648,29360128,8637264,100.00
2024-11-09T15:55:01.5522685,BPlusTreeArrayEngine,66000,DELETE,0.01,48.58,161301648,12582912,8637264,100.00
2024-11-09T15:55:01.5522685,BPlusTreeArrayEngine,66000,RANGE_SELECT,0.16,1299.37,161301648,-690963048,8637264,100.00
2024-11-09T15:55:01.5522685,BPlusTreeArrayEngine,66000,EQUALS_SELECT,0.05,370.73,161301648,364904448,8637264,100.00
2024-11-09T15:55:01.5522685,BPlusTreeArrayEngine,66000,RANGE_UPDATE,0.34,2789.33,161301648,48015032,8637264,100.00
2024-11-09T15:55:01.5522685,BPlusTreeArrayEngine,66000,EQUALS_UPDATE,0.13,1098.10,161301648,121731608,8637264,100.00
2024-11-09T15:55:01.7874548,BPlusTreeArrayEngine,67000,INSERT,0.05,402.57,94265216,461373440,8642768,100.00
2024-11-09T15:55:01.7874548,BPlusTreeArrayEngine,67000,SIMPLE_SELECT,0.24,2029.50,94265216,-403734248,8642768,100.00
2024-11-09T15:55:01.7874548,BPlusTreeArrayEngine,67000,UPDATE,0.01,59.72,94265216,29360128,8642768,100.00
2024-11-09T15:55:01.7874548,BPlusTreeArrayEngine,67000,DELETE,0.01,49.17,94265216,12582912,8642768,100.00
2024-11-09T15:55:01.7874548,BPlusTreeArrayEngine,67000,RANGE_SELECT,0.16,1328.48,94265216,-644825704,8642768,100.00
2024-11-09T15:55:01.7874548,BPlusTreeArrayEngine,67000,EQUALS_SELECT,0.05,380.91,94265216,377487360,8642768,100.00
2024-11-09T15:55:01.7874548,BPlusTreeArrayEngine,67000,RANGE_UPDATE,0.35,2870.93,94265216,94152376,8642768,100.00
2024-11-09T15:55:01.7874548,BPlusTreeArrayEngine,67000,EQUALS_UPDATE,0.14,1134.10,94265216,138508824,8642768,100.00
2024-11-09T15:55:02.0474521,BPlusTreeArrayEngine,68000,INSERT,0.05,410.77,23093768,478150656,8642768,100.00
2024-11-09T15:55:02.0474521,BPlusTreeArrayEngine,68000,SIMPLE_SELECT,0.25,2080.31,23093768,-617512032,8642768,100.00
2024-11-09T15:55:02.0474521,BPlusTreeArrayEngine,68000,UPDATE,0.01,60.55,23093768,29360128,8642768,100.00
2024-11-09T15:55:02.0474521,BPlusTreeArrayEngine,68000,DELETE,0.01,49.78,23093768,12582912,8642768,100.00
2024-11-09T15:55:02.0474521,BPlusTreeArrayEngine,68000,RANGE_SELECT,0.16,1373.08,23093768,-577716840,8642768,100.00
2024-11-09T15:55:02.0474521,BPlusTreeArrayEngine,68000,EQUALS_SELECT,0.05,391.90,23093768,394264576,8642768,100.00
2024-11-09T15:55:02.0474521,BPlusTreeArrayEngine,68000,RANGE_UPDATE,0.35,2973.91,23093768,127706808,8642768,100.00
2024-11-09T15:55:02.0474521,BPlusTreeArrayEngine,68000,EQUALS_UPDATE,0.14,1174.28,23093768,146897432,8642768,100.00
2024-11-09T15:55:02.2494199,BPlusTreeArrayEngine,69000,INSERT,0.05,421.07,241197576,482344960,8644688,100.00
2024-11-09T15:55:02.2494199,BPlusTreeArrayEngine,69000,SIMPLE_SELECT,0.25,2132.91,241197576,-542014560,8644688,100.00
2024-11-09T15:55:02.2494199,BPlusTreeArrayEngine,69000,UPDATE,0.01,61.26,241197576,29360128,8644688,100.00
2024-11-09T15:55:02.2494199,BPlusTreeArrayEngine,69000,DELETE,0.01,50.36,241197576,12582912,8644688,100.00
2024-11-09T15:55:02.2494199,BPlusTreeArrayEngine,69000,RANGE_SELECT,0.16,1402.38,241197576,-523190888,8644688,100.00
2024-11-09T15:55:02.2494199,BPlusTreeArrayEngine,69000,EQUALS_SELECT,0.05,401.26,241197576,415236096,8644688,100.00
2024-11-09T15:55:02.2494199,BPlusTreeArrayEngine,69000,RANGE_UPDATE,0.35,3036.64,241197576,190621368,8644688,100.00
2024-11-09T15:55:02.2494199,BPlusTreeArrayEngine,69000,EQUALS_UPDATE,0.14,1209.63,241197576,146897432,8644688,100.00
2024-11-09T15:55:02.4216848,BPlusTreeArrayEngine,70000,INSERT,0.05,431.11,153300640,494927872,8646736,100.00
2024-11-09T15:55:02.4216848,BPlusTreeArrayEngine,70000,SIMPLE_SELECT,0.25,2190.92,153300640,-441351264,8646736,100.00
2024-11-09T15:55:02.4216848,BPlusTreeArrayEngine,70000,UPDATE,0.01,61.92,153300640,29360128,8646736,100.00
2024-11-09T15:55:02.4216848,BPlusTreeArrayEngine,70000,DELETE,0.01,50.94,153300640,12582912,8646736,100.00
2024-11-09T15:55:02.4216848,BPlusTreeArrayEngine,70000,RANGE_SELECT,0.16,1428.09,153300640,-468664936,8646736,100.00
2024-11-09T15:55:02.4216848,BPlusTreeArrayEngine,70000,EQUALS_SELECT,0.05,410.46,153300640,423624704,8646736,100.00
2024-11-09T15:55:02.4216848,BPlusTreeArrayEngine,70000,RANGE_UPDATE,0.35,3077.77,153300640,-81824944,8646736,100.00
2024-11-09T15:55:02.4216848,BPlusTreeArrayEngine,70000,EQUALS_UPDATE,0.14,1235.66,153300640,155286040,8646736,100.00
2024-11-09T15:55:02.6812585,BPlusTreeArrayEngine,71000,INSERT,0.05,441.12,98880552,503316480,8646736,100.00
2024-11-09T15:55:02.6812585,BPlusTreeArrayEngine,71000,SIMPLE_SELECT,0.26,2249.82,98880552,-340687968,8646736,100.00
2024-11-09T15:55:02.6812585,BPlusTreeArrayEngine,71000,UPDATE,0.01,62.79,98880552,33554432,8646736,100.00
2024-11-09T15:55:02.6812585,BPlusTreeArrayEngine,71000,DELETE,0.01,51.47,98880552,12582912,8646736,100.00
2024-11-09T15:55:02.6812585,BPlusTreeArrayEngine,71000,RANGE_SELECT,0.17,1469.52,98880552,-728605920,8646736,100.00
2024-11-09T15:55:02.6812585,BPlusTreeArrayEngine,71000,EQUALS_SELECT,0.05,419.62,98880552,436207616,8646736,100.00
2024-11-09T15:55:02.6812585,BPlusTreeArrayEngine,71000,RANGE_UPDATE,0.36,3176.70,98880552,-10521776,8646736,100.00
2024-11-09T15:55:02.6812585,BPlusTreeArrayEngine,71000,EQUALS_UPDATE,0.15,1274.92,98880552,163674648,8646736,100.00
2024-11-09T15:55:02.9671679,BPlusTreeArrayEngine,72000,INSERT,0.05,452.08,61414576,520093696,8646736,100.00
2024-11-09T15:55:02.9671679,BPlusTreeArrayEngine,72000,SIMPLE_SELECT,0.26,2319.06,61414576,-202275936,8646736,100.00
2024-11-09T15:55:02.9671679,BPlusTreeArrayEngine,72000,UPDATE,0.01,63.69,61414576,37748736,8646736,100.00
2024-11-09T15:55:02.9671679,BPlusTreeArrayEngine,72000,DELETE,0.01,52.13,61414576,12582912,8646736,100.00
2024-11-09T15:55:02.9671679,BPlusTreeArrayEngine,72000,RANGE_SELECT,0.17,1503.87,61414576,-699245792,8646736,100.00
2024-11-09T15:55:02.9671679,BPlusTreeArrayEngine,72000,EQUALS_SELECT,0.05,429.81,61414576,444596224,8646736,100.00
2024-11-09T15:55:02.9671679,BPlusTreeArrayEngine,72000,RANGE_UPDATE,0.37,3294.36,61414576,-245120040,8646736,100.00
2024-11-09T15:55:02.9671679,BPlusTreeArrayEngine,72000,EQUALS_UPDATE,0.15,1315.90,61414576,163674648,8646736,100.00
2024-11-09T15:55:03.2466193,BPlusTreeArrayEngine,73000,INSERT,0.05,461.44,15367096,528482304,8646736,100.00
2024-11-09T15:55:03.2466193,BPlusTreeArrayEngine,73000,SIMPLE_SELECT,0.26,2377.49,15367096,-114195552,8646736,100.00
2024-11-09T15:55:03.2466193,BPlusTreeArrayEngine,73000,UPDATE,0.01,64.33,15367096,37748736,8646736,100.00
2024-11-09T15:55:03.2466193,BPlusTreeArrayEngine,73000,DELETE,0.01,52.68,15367096,12582912,8646736,100.00
2024-11-09T15:55:03.2466193,BPlusTreeArrayEngine,73000,RANGE_SELECT,0.17,1552.47,15367096,-934036952,8646736,100.00
2024-11-09T15:55:03.2466193,BPlusTreeArrayEngine,73000,EQUALS_SELECT,0.05,441.29,15367096,452984832,8646736,100.00
2024-11-09T15:55:03.2466193,BPlusTreeArrayEngine,73000,RANGE_UPDATE,0.37,3392.83,15367096,-178011176,8646736,100.00
2024-11-09T15:55:03.2466193,BPlusTreeArrayEngine,73000,EQUALS_UPDATE,0.15,1367.24,15367096,180451864,8646736,100.00
2024-11-09T15:55:03.4681764,BPlusTreeArrayEngine,74000,INSERT,0.05,472.80,254442424,536870912,8646736,100.00
2024-11-09T15:55:03.4681764,BPlusTreeArrayEngine,74000,SIMPLE_SELECT,0.27,2439.91,254442424,-5143648,8646736,100.00
2024-11-09T15:55:03.4681764,BPlusTreeArrayEngine,74000,UPDATE,0.01,65.14,254442424,37748736,8646736,100.00
2024-11-09T15:55:03.4681764,BPlusTreeArrayEngine,74000,DELETE,0.01,53.20,254442424,12582912,8646736,100.00
2024-11-09T15:55:03.4681764,BPlusTreeArrayEngine,74000,RANGE_SELECT,0.17,1585.66,254442424,-887899608,8646736,100.00
2024-11-09T15:55:03.4681764,BPlusTreeArrayEngine,74000,EQUALS_SELECT,0.05,453.41,254442424,469762048,8646736,100.00
2024-11-09T15:55:03.4681764,BPlusTreeArrayEngine,74000,RANGE_UPDATE,0.38,3454.49,254442424,-136068136,8646736,100.00
2024-11-09T15:55:03.4681764,BPlusTreeArrayEngine,74000,EQUALS_UPDATE,0.15,1406.50,254442424,197229080,8646736,100.00
2024-11-09T15:55:03.7362377,BPlusTreeArrayEngine,75000,INSERT,0.05,483.91,208390800,243355352,8647632,100.00
2024-11-09T15:55:03.7362377,BPlusTreeArrayEngine,75000,SIMPLE_SELECT,0.27,2507.45,208390800,120685472,8647632,100.00
2024-11-09T15:55:03.7362377,BPlusTreeArrayEngine,75000,UPDATE,0.01,65.85,208390800,37748736,8647632,100.00
2024-11-09T15:55:03.7362377,BPlusTreeArrayEngine,75000,DELETE,0.01,53.85,208390800,12582912,8647632,100.00
2024-11-09T15:55:03.7362377,BPlusTreeArrayEngine,75000,RANGE_SELECT,0.17,1621.40,208390800,-837567960,8647632,100.00
2024-11-09T15:55:03.7362377,BPlusTreeArrayEngine,75000,EQUALS_SELECT,0.05,465.54,208390800,473956352,8647632,100.00
2024-11-09T15:55:03.7362377,BPlusTreeArrayEngine,75000,RANGE_UPDATE,0.38,3547.27,208390800,-81542184,8647632,100.00
2024-11-09T15:55:03.7362377,BPlusTreeArrayEngine,75000,EQUALS_UPDATE,0.16,1453.14,208390800,209811992,8647632,100.00
2024-11-09T15:55:04.0897609,BPlusTreeArrayEngine,76000,INSERT,0.05,497.57,204284576,272715480,8650312,100.00
2024-11-09T15:55:04.0897609,BPlusTreeArrayEngine,76000,SIMPLE_SELECT,0.27,2575.87,204284576,233931680,8650312,100.00
2024-11-09T15:55:04.0897609,BPlusTreeArrayEngine,76000,UPDATE,0.01,66.61,204284576,37748736,8650312,100.00
2024-11-09T15:55:04.0897609,BPlusTreeArrayEngine,76000,DELETE,0.01,54.53,204284576,12582912,8650312,100.00
2024-11-09T15:55:04.0897609,BPlusTreeArrayEngine,76000,RANGE_SELECT,0.18,1681.52,204284576,-1068166600,8650312,100.00
2024-11-09T15:55:04.0897609,BPlusTreeArrayEngine,76000,EQUALS_SELECT,0.05,476.49,204284576,490733568,8650312,100.00
2024-11-09T15:55:04.0897609,BPlusTreeArrayEngine,76000,RANGE_UPDATE,0.39,3692.80,204284576,-18627624,8650312,100.00
2024-11-09T15:55:04.0897609,BPlusTreeArrayEngine,76000,EQUALS_UPDATE,0.16,1505.55,204284576,214006296,8650312,100.00
2024-11-09T15:55:04.4046352,BPlusTreeArrayEngine,77000,INSERT,0.05,509.51,170693248,302075608,8650312,100.00
2024-11-09T15:55:04.4046352,BPlusTreeArrayEngine,77000,SIMPLE_SELECT,0.28,2644.29,170693248,317817760,8650312,100.00
2024-11-09T15:55:04.4046352,BPlusTreeArrayEngine,77000,UPDATE,0.01,67.46,170693248,37748736,8650312,100.00
2024-11-09T15:55:04.4046352,BPlusTreeArrayEngine,77000,DELETE,0.01,55.09,170693248,12582912,8650312,100.00
2024-11-09T15:55:04.4046352,BPlusTreeArrayEngine,77000,RANGE_SELECT,0.18,1726.57,170693248,-1005252040,8650312,100.00
2024-11-09T15:55:04.4046352,BPlusTreeArrayEngine,77000,EQUALS_SELECT,0.05,489.89,170693248,499122176,8650312,100.00
2024-11-09T15:55:04.4046352,BPlusTreeArrayEngine,77000,RANGE_UPDATE,0.40,3818.88,170693248,52675544,8650312,100.00
