Timestamp,EngineType,QueryCount,QueryType,AverageExecutionTime,TotalExecutionTime,HeapMemoryUsed,HeapMemoryDelta,NonHeapMemoryUsed,SuccessRate
2024-11-06T20:59:42.4511038,BPlusTreeEngine,54000,UPDATE,0.01,36.46,21278208,25165824,8621728,100.00
2024-11-06T20:59:42.4511038,BPlusTreeEngine,54000,DELETE,0.00,27.88,21278208,16777216,8621728,100.00
2024-11-06T20:59:42.4511038,BPlusTreeEngine,54000,RANGE_SELECT,0.13,891.22,21278208,-351278128,8621728,100.00
2024-11-06T20:59:42.4511038,BPlusTreeEngine,54000,EQUALS_SELECT,0.04,252.50,21278208,171791816,8621728,100.00
2024-11-06T20:59:42.4511038,BPlusTreeEngine,54000,RANGE_UPDATE,0.27,1828.31,21278208,731124368,8621728,100.00
2024-11-06T20:59:42.4511038,BPlusTreeEngine,54000,EQUALS_UPDATE,0.11,720.06,21278208,-67011280,8621728,100.00
2024-11-06T20:59:42.6727585,BPlusTreeEngine,55000,INSERT,0.04,255.53,105607664,-129412224,8638832,100.00
2024-11-06T20:59:42.6727585,BPlusTreeEngine,55000,SIMPLE_SELECT,0.22,1492.16,105607664,-329271672,8638832,100.00
2024-11-06T20:59:42.6727585,BPlusTreeEngine,55000,UPDATE,0.01,37.14,105607664,29360128,8638832,100.00
2024-11-06T20:59:42.6727585,BPlusTreeEngine,55000,DELETE,0.00,28.43,105607664,16777216,8638832,100.00
2024-11-06T20:59:42.6727585,BPlusTreeEngine,55000,RANGE_SELECT,0.13,927.80,105607664,-292557872,8638832,100.00
2024-11-06T20:59:42.6727585,BPlusTreeEngine,55000,EQUALS_SELECT,0.04,261.73,105607664,184374728,8638832,100.00
2024-11-06T20:59:42.6727585,BPlusTreeEngine,55000,RANGE_UPDATE,0.28,1919.56,105607664,660264576,8638832,100.00
2024-11-06T20:59:42.6727585,BPlusTreeEngine,55000,EQUALS_UPDATE,0.11,750.35,105607664,-46039760,8638832,100.00
2024-11-06T20:59:42.87907,BPlusTreeEngine,56000,INSERT,0.04,264.47,13031360,-121023616,8638832,100.00
2024-11-06T20:59:42.87907,BPlusTreeEngine,56000,SIMPLE_SELECT,0.22,1551.74,13031360,-379893408,8638832,100.00
2024-11-06T20:59:42.87907,BPlusTreeEngine,56000,UPDATE,0.01,37.79,13031360,29360128,8638832,100.00
2024-11-06T20:59:42.87907,BPlusTreeEngine,56000,DELETE,0.00,29.03,13031360,16777216,8638832,100.00
2024-11-06T20:59:42.87907,BPlusTreeEngine,56000,RANGE_SELECT,0.14,951.97,13031360,-259003440,8638832,100.00
2024-11-06T20:59:42.87907,BPlusTreeEngine,56000,EQUALS_SELECT,0.04,271.22,13031360,37562560,8638832,100.00
2024-11-06T20:59:42.87907,BPlusTreeEngine,56000,RANGE_UPDATE,0.29,1988.65,13031360,718984832,8638832,100.00
2024-11-06T20:59:42.87907,BPlusTreeEngine,56000,EQUALS_UPDATE,0.11,783.47,13031360,-41845456,8638832,100.00
2024-11-06T20:59:43.1077031,BPlusTreeEngine,57000,INSERT,0.04,273.82,101271376,-108440704,8638832,100.00
2024-11-06T20:59:43.1077031,BPlusTreeEngine,57000,SIMPLE_SELECT,0.23,1608.05,101271376,-283424416,8638832,100.00
2024-11-06T20:59:43.1077031,BPlusTreeEngine,57000,UPDATE,0.01,38.54,101271376,29360128,8638832,100.00
2024-11-06T20:59:43.1077031,BPlusTreeEngine,57000,DELETE,0.00,29.57,101271376,16777216,8638832,100.00
2024-11-06T20:59:43.1077031,BPlusTreeEngine,57000,RANGE_SELECT,0.14,978.79,101271376,-221254704,8638832,100.00
2024-11-06T20:59:43.1077031,BPlusTreeEngine,57000,EQUALS_SELECT,0.04,283.95,101271376,-117467056,8638832,100.00
2024-11-06T20:59:43.1077031,BPlusTreeEngine,57000,RANGE_UPDATE,0.29,2079.84,101271376,807065216,8638832,100.00
2024-11-06T20:59:43.1077031,BPlusTreeEngine,57000,EQUALS_UPDATE,0.11,814.14,101271376,-33456848,8638832,100.00
2024-11-06T20:59:43.346443,BPlusTreeEngine,58000,INSERT,0.04,284.82,38629952,-74886272,8638832,100.00
2024-11-06T20:59:43.346443,BPlusTreeEngine,58000,SIMPLE_SELECT,0.23,1658.26,38629952,-212121248,8638832,100.00
2024-11-06T20:59:43.346443,BPlusTreeEngine,58000,UPDATE,0.01,39.28,38629952,29360128,8638832,100.00
2024-11-06T20:59:43.346443,BPlusTreeEngine,58000,DELETE,0.00,30.08,38629952,16777216,8638832,100.00
2024-11-06T20:59:43.346443,BPlusTreeEngine,58000,RANGE_SELECT,0.14,1019.80,38629952,-326034952,8638832,100.00
2024-11-06T20:59:43.346443,BPlusTreeEngine,58000,EQUALS_SELECT,0.04,292.76,38629952,-109078448,8638832,100.00
2024-11-06T20:59:43.346443,BPlusTreeEngine,58000,RANGE_UPDATE,0.30,2172.82,38629952,719180616,8638832,100.00
2024-11-06T20:59:43.346443,BPlusTreeEngine,58000,EQUALS_UPDATE,0.12,846.56,38629952,-16679632,8638832,100.00
2024-11-06T20:59:43.5644031,BPlusTreeEngine,59000,INSERT,0.04,293.06,122667168,-66497664,8638832,100.00
2024-11-06T20:59:43.5644031,BPlusTreeEngine,59000,SIMPLE_SELECT,0.24,1709.49,122667168,-287467584,8638832,100.00
2024-11-06T20:59:43.5644031,BPlusTreeEngine,59000,UPDATE,0.01,40.02,122667168,29360128,8638832,100.00
2024-11-06T20:59:43.5644031,BPlusTreeEngine,59000,DELETE,0.00,30.63,122667168,16777216,8638832,100.00
2024-11-06T20:59:43.5644031,BPlusTreeEngine,59000,RANGE_SELECT,0.14,1051.44,122667168,-279897608,8638832,100.00
2024-11-06T20:59:43.5644031,BPlusTreeEngine,59000,EQUALS_SELECT,0.04,302.32,122667168,-104884144,8638832,100.00
2024-11-06T20:59:43.5644031,BPlusTreeEngine,59000,RANGE_UPDATE,0.31,2255.11,122667168,790483784,8638832,100.00
2024-11-06T20:59:43.5644031,BPlusTreeEngine,59000,EQUALS_UPDATE,0.12,879.99,122667168,12680496,8638832,100.00
2024-11-06T20:59:43.781893,BPlusTreeEngine,60000,INSERT,0.04,301.74,55687616,-66497664,8638832,100.00
2024-11-06T20:59:43.781893,BPlusTreeEngine,60000,SIMPLE_SELECT,0.24,1773.93,55687616,-333455488,8638832,100.00
2024-11-06T20:59:43.781893,BPlusTreeEngine,60000,UPDATE,0.01,40.74,55687616,29360128,8638832,100.00
2024-11-06T20:59:43.781893,BPlusTreeEngine,60000,DELETE,0.00,31.20,55687616,16777216,8638832,100.00
2024-11-06T20:59:43.781893,BPlusTreeEngine,60000,RANGE_SELECT,0.14,1088.19,55687616,-233760264,8638832,100.00
2024-11-06T20:59:43.781893,BPlusTreeEngine,60000,EQUALS_SELECT,0.04,312.34,55687616,-251704912,8638832,100.00
2024-11-06T20:59:43.781893,BPlusTreeEngine,60000,RANGE_UPDATE,0.31,2318.93,55687616,857592648,8638832,100.00
2024-11-06T20:59:43.781893,BPlusTreeEngine,60000,EQUALS_UPDATE,0.12,911.42,55687616,25263408,8638832,100.00
2024-11-06T20:59:43.9577466,BPlusTreeEngine,61000,INSERT,0.04,312.10,114652400,-53914752,8638832,100.00
2024-11-06T20:59:43.9577466,BPlusTreeEngine,61000,SIMPLE_SELECT,0.25,1838.53,114652400,-370959696,8638832,100.00
2024-11-06T20:59:43.9577466,BPlusTreeEngine,61000,UPDATE,0.01,41.43,114652400,29360128,8638832,100.00
2024-11-06T20:59:43.9577466,BPlusTreeEngine,61000,DELETE,0.00,31.75,114652400,16777216,8638832,100.00
2024-11-06T20:59:43.9577466,BPlusTreeEngine,61000,RANGE_SELECT,0.14,1107.81,114652400,-204400136,8638832,100.00
2024-11-06T20:59:43.9577466,BPlusTreeEngine,61000,EQUALS_SELECT,0.04,324.10,114652400,-243316304,8638832,100.00
2024-11-06T20:59:43.9577466,BPlusTreeEngine,61000,RANGE_UPDATE,0.31,2363.24,114652400,891147080,8638832,100.00
2024-11-06T20:59:43.9577466,BPlusTreeEngine,61000,EQUALS_UPDATE,0.12,935.64,114652400,37846320,8638832,100.00
2024-11-06T20:59:44.2208013,BPlusTreeEngine,62000,INSERT,0.04,322.99,77145240,-37137536,8638832,100.00
2024-11-06T20:59:44.2208013,BPlusTreeEngine,62000,SIMPLE_SELECT,0.25,1908.18,77145240,-391773048,8638832,100.00
2024-11-06T20:59:44.2208013,BPlusTreeEngine,62000,UPDATE,0.01,42.19,77145240,29360128,8638832,100.00
2024-11-06T20:59:44.2208013,BPlusTreeEngine,62000,DELETE,0.00,32.23,77145240,16777216,8638832,100.00
2024-11-06T20:59:44.2208013,BPlusTreeEngine,62000,RANGE_SELECT,0.15,1141.39,77145240,-175040008,8638832,100.00
2024-11-06T20:59:44.2208013,BPlusTreeEngine,62000,EQUALS_SELECT,0.04,334.91,77145240,-239122000,8638832,100.00
2024-11-06T20:59:44.2208013,BPlusTreeEngine,62000,RANGE_UPDATE,0.32,2464.94,77145240,807344408,8638832,100.00
2024-11-06T20:59:44.2208013,BPlusTreeEngine,62000,EQUALS_UPDATE,0.13,969.81,77145240,54623536,8638832,100.00
2024-11-06T20:59:44.4735418,BPlusTreeEngine,63000,INSERT,0.04,331.54,31184880,-32943232,8638832,100.00
2024-11-06T20:59:44.4735418,BPlusTreeEngine,63000,SIMPLE_SELECT,0.25,1971.64,31184880,-429299984,8638832,100.00
2024-11-06T20:59:44.4735418,BPlusTreeEngine,63000,UPDATE,0.01,42.94,31184880,29360128,8638832,100.00
2024-11-06T20:59:44.4735418,BPlusTreeEngine,63000,DELETE,0.00,32.86,31184880,16777216,8638832,100.00
2024-11-06T20:59:44.4735418,BPlusTreeEngine,63000,RANGE_SELECT,0.15,1174.41,31184880,-124708360,8638832,100.00
2024-11-06T20:59:44.4735418,BPlusTreeEngine,63000,EQUALS_SELECT,0.04,345.18,31184880,-230733392,8638832,100.00
2024-11-06T20:59:44.4735418,BPlusTreeEngine,63000,RANGE_UPDATE,0.33,2564.09,31184880,727607816,8638832,100.00
2024-11-06T20:59:44.4735418,BPlusTreeEngine,63000,EQUALS_UPDATE,0.13,1006.32,31184880,63012144,8638832,100.00
2024-11-06T20:59:44.7109564,BPlusTreeEngine,64000,INSERT,0.04,343.71,156918832,-179839040,8638832,100.00
2024-11-06T20:59:44.7109564,BPlusTreeEngine,64000,SIMPLE_SELECT,0.26,2045.17,156918832,-278305040,8638832,100.00
2024-11-06T20:59:44.7109564,BPlusTreeEngine,64000,UPDATE,0.01,43.62,156918832,29360128,8638832,100.00
2024-11-06T20:59:44.7109564,BPlusTreeEngine,64000,DELETE,0.00,33.44,156918832,16777216,8638832,100.00
2024-11-06T20:59:44.7109564,BPlusTreeEngine,64000,RANGE_SELECT,0.15,1210.30,156918832,-61793800,8638832,100.00
2024-11-06T20:59:44.7109564,BPlusTreeEngine,64000,EQUALS_SELECT,0.04,357.43,156918832,-222344784,8638832,100.00
2024-11-06T20:59:44.7109564,BPlusTreeEngine,64000,RANGE_UPDATE,0.33,2634.12,156918832,777939464,8638832,100.00
2024-11-06T20:59:44.7109564,BPlusTreeEngine,64000,EQUALS_UPDATE,0.13,1037.75,156918832,63012144,8638832,100.00
2024-11-06T20:59:44.9328164,BPlusTreeEngine,65000,INSERT,0.04,352.46,94218904,-175644736,8638832,100.00
2024-11-06T20:59:44.9328164,BPlusTreeEngine,65000,SIMPLE_SELECT,0.26,2105.17,94218904,-156670224,8638832,100.00
2024-11-06T20:59:44.9328164,BPlusTreeEngine,65000,UPDATE,0.01,44.39,94218904,29360128,8638832,100.00
2024-11-06T20:59:44.9328164,BPlusTreeEngine,65000,DELETE,0.00,33.96,94218904,16777216,8638832,100.00
2024-11-06T20:59:44.9328164,BPlusTreeEngine,65000,RANGE_SELECT,0.15,1246.76,94218904,-187515912,8638832,100.00
2024-11-06T20:59:44.9328164,BPlusTreeEngine,65000,EQUALS_SELECT,0.05,368.52,94218904,-213956176,8638832,100.00
2024-11-06T20:59:44.9328164,BPlusTreeEngine,65000,RANGE_UPDATE,0.33,2699.34,94218904,673189488,8638832,100.00
2024-11-06T20:59:44.9328164,BPlusTreeEngine,65000,EQUALS_UPDATE,0.13,1076.94,94218904,96566576,8638832,100.00
2024-11-06T20:59:45.1641769,BPlusTreeEngine,66000,INSERT,0.04,362.09,48697544,-167256128,8638832,100.00
2024-11-06T20:59:45.1641769,BPlusTreeEngine,66000,SIMPLE_SELECT,0.27,2171.67,48697544,2713328,8638832,100.00
2024-11-06T20:59:45.1641769,BPlusTreeEngine,66000,UPDATE,0.01,45.16,48697544,29360128,8638832,100.00
2024-11-06T20:59:45.1641769,BPlusTreeEngine,66000,DELETE,0.00,34.49,48697544,20971520,8638832,100.00
2024-11-06T20:59:45.1641769,BPlusTreeEngine,66000,RANGE_SELECT,0.16,1284.85,48697544,-149767176,8638832,100.00
2024-11-06T20:59:45.1641769,BPlusTreeEngine,66000,EQUALS_SELECT,0.05,378.24,48697544,-205567568,8638832,100.00
2024-11-06T20:59:45.1641769,BPlusTreeEngine,66000,RANGE_UPDATE,0.34,2772.53,48697544,392787104,8638832,100.00
2024-11-06T20:59:45.1641769,BPlusTreeEngine,66000,EQUALS_UPDATE,0.14,1109.47,48697544,113343792,8638832,100.00
2024-11-06T20:59:45.4350584,BPlusTreeEngine,67000,INSERT,0.04,373.95,19374128,-322185720,8638832,100.00
2024-11-06T20:59:45.4350584,BPlusTreeEngine,67000,SIMPLE_SELECT,0.27,2250.63,19374128,145319664,8638832,100.00
2024-11-06T20:59:45.4350584,BPlusTreeEngine,67000,UPDATE,0.01,45.88,19374128,29360128,8638832,100.00
2024-11-06T20:59:45.4350584,BPlusTreeEngine,67000,DELETE,0.00,35.07,19374128,20971520,8638832,100.00
2024-11-06T20:59:45.4350584,BPlusTreeEngine,67000,RANGE_SELECT,0.16,1317.45,19374128,-107824136,8638832,100.00
2024-11-06T20:59:45.4350584,BPlusTreeEngine,67000,EQUALS_SELECT,0.05,390.70,19374128,-192984656,8638832,100.00
2024-11-06T20:59:45.4350584,BPlusTreeEngine,67000,RANGE_UPDATE,0.35,2867.42,19374128,304483776,8638832,100.00
2024-11-06T20:59:45.4350584,BPlusTreeEngine,67000,EQUALS_UPDATE,0.14,1147.51,19374128,130121008,8638832,100.00
2024-11-06T20:59:45.7049058,BPlusTreeEngine,68000,INSERT,0.04,383.39,149342504,-317991416,8652856,100.00
2024-11-06T20:59:45.7049058,BPlusTreeEngine,68000,SIMPLE_SELECT,0.28,2316.58,149342504,283731696,8652856,100.00
2024-11-06T20:59:45.7049058,BPlusTreeEngine,68000,UPDATE,0.01,46.63,149342504,29360128,8652856,100.00
2024-11-06T20:59:45.7049058,BPlusTreeEngine,68000,DELETE,0.00,35.64,149342504,20971520,8652856,100.00
2024-11-06T20:59:45.7049058,BPlusTreeEngine,68000,RANGE_SELECT,0.16,1360.33,149342504,-53298184,8652856,100.00
2024-11-06T20:59:45.7049058,BPlusTreeEngine,68000,EQUALS_SELECT,0.05,402.73,149342504,-180401744,8652856,100.00
2024-11-06T20:59:45.7049058,BPlusTreeEngine,68000,RANGE_UPDATE,0.35,2965.50,149342504,216348344,8652856,100.00
2024-11-06T20:59:45.7049058,BPlusTreeEngine,68000,EQUALS_UPDATE,0.14,1186.91,149342504,138509616,8652856,100.00
2024-11-06T20:59:45.9637579,BPlusTreeEngine,69000,INSERT,0.04,394.49,99284656,-301214200,8652856,100.00
2024-11-06T20:59:45.9637579,BPlusTreeEngine,69000,SIMPLE_SELECT,0.28,2385.40,99284656,78484600,8652856,100.00
2024-11-06T20:59:45.9637579,BPlusTreeEngine,69000,UPDATE,0.01,47.41,99284656,29360128,8652856,100.00
2024-11-06T20:59:45.9637579,BPlusTreeEngine,69000,DELETE,0.00,36.20,99284656,20971520,8652856,100.00
2024-11-06T20:59:45.9637579,BPlusTreeEngine,69000,RANGE_SELECT,0.16,1400.03,99284656,-2966536,8652856,100.00
2024-11-06T20:59:45.9637579,BPlusTreeEngine,69000,EQUALS_SELECT,0.05,415.17,99284656,-167818832,8652856,100.00
2024-11-06T20:59:45.9637579,BPlusTreeEngine,69000,RANGE_UPDATE,0.36,3050.38,99284656,266679992,8652856,100.00
2024-11-06T20:59:45.9637579,BPlusTreeEngine,69000,EQUALS_UPDATE,0.14,1227.40,99284656,163675440,8652856,100.00
2024-11-06T20:59:46.167209,BPlusTreeEngine,70000,INSERT,0.05,405.98,28291072,-288631288,8652856,100.00
2024-11-06T20:59:46.167209,BPlusTreeEngine,70000,SIMPLE_SELECT,0.28,2455.24,28291072,19971128,8652856,100.00
2024-11-06T20:59:46.167209,BPlusTreeEngine,70000,UPDATE,0.01,48.12,28291072,29360128,8652856,100.00
2024-11-06T20:59:46.167209,BPlusTreeEngine,70000,DELETE,0.00,36.72,28291072,20971520,8652856,100.00
2024-11-06T20:59:46.167209,BPlusTreeEngine,70000,RANGE_SELECT,0.16,1432.02,28291072,-116109944,8652856,100.00
2024-11-06T20:59:46.167209,BPlusTreeEngine,70000,EQUALS_SELECT,0.05,426.86,28291072,-159430224,8652856,100.00
2024-11-06T20:59:46.167209,BPlusTreeEngine,70000,RANGE_UPDATE,0.36,3097.75,28291072,321205944,8652856,100.00
2024-11-06T20:59:46.167209,BPlusTreeEngine,70000,EQUALS_UPDATE,0.15,1256.86,28291072,188841264,8652856,100.00
2024-11-06T20:59:46.4229858,BPlusTreeEngine,71000,INSERT,0.05,415.88,162570280,-284436984,8652856,100.00
2024-11-06T20:59:46.4229858,BPlusTreeEngine,71000,SIMPLE_SELECT,0.29,2533.84,162570280,-34493344,8652856,100.00
2024-11-06T20:59:46.4229858,BPlusTreeEngine,71000,UPDATE,0.01,48.91,162570280,29360128,8652856,100.00
2024-11-06T20:59:46.4229858,BPlusTreeEngine,71000,DELETE,0.00,37.19,162570280,20971520,8652856,100.00
2024-11-06T20:59:46.4229858,BPlusTreeEngine,71000,RANGE_SELECT,0.17,1467.60,162570280,-57389688,8652856,100.00
2024-11-06T20:59:46.4229858,BPlusTreeEngine,71000,EQUALS_SELECT,0.05,438.36,162570280,-159430224,8652856,100.00
2024-11-06T20:59:46.4229858,BPlusTreeEngine,71000,RANGE_UPDATE,0.36,3178.62,162570280,417674936,8652856,100.00
2024-11-06T20:59:46.4229858,BPlusTreeEngine,71000,EQUALS_UPDATE,0.15,1293.86,162570280,218201392,8652856,100.00
2024-11-06T20:59:46.7247645,BPlusTreeEngine,72000,INSERT,0.05,428.52,159047664,-263465464,8652856,100.00
2024-11-06T20:59:46.7247645,BPlusTreeEngine,72000,SIMPLE_SELECT,0.29,2623.96,159047664,-38662520,8652856,100.00
2024-11-06T20:59:46.7247645,BPlusTreeEngine,72000,UPDATE,0.01,49.73,159047664,29360128,8652856,100.00
2024-11-06T20:59:46.7247645,BPlusTreeEngine,72000,DELETE,0.00,37.85,159047664,20971520,8652856,100.00
2024-11-06T20:59:46.7247645,BPlusTreeEngine,72000,RANGE_SELECT,0.17,1503.08,159047664,-23835256,8652856,100.00
2024-11-06T20:59:46.7247645,BPlusTreeEngine,72000,EQUALS_SELECT,0.05,449.11,159047664,-151041616,8652856,100.00
2024-11-06T20:59:46.7247645,BPlusTreeEngine,72000,RANGE_UPDATE,0.37,3287.00,159047664,338629720,8652856,100.00
2024-11-06T20:59:46.7247645,BPlusTreeEngine,72000,EQUALS_UPDATE,0.15,1336.96,159047664,234978608,8652856,100.00
2024-11-06T20:59:47.0629062,BPlusTreeEngine,73000,INSERT,0.05,439.17,16178000,-259271160,8652856,100.00
2024-11-06T20:59:47.0629062,BPlusTreeEngine,73000,SIMPLE_SELECT,0.30,2703.56,16178000,-72429744,8652856,100.00
2024-11-06T20:59:47.0629062,BPlusTreeEngine,73000,UPDATE,0.01,50.40,16178000,29360128,8652856,100.00
2024-11-06T20:59:47.0629062,BPlusTreeEngine,73000,DELETE,0.00,38.39,16178000,20971520,8652856,100.00
2024-11-06T20:59:47.0629062,BPlusTreeEngine,73000,RANGE_SELECT,0.17,1556.00,16178000,34885000,8652856,100.00
2024-11-06T20:59:47.0629062,BPlusTreeEngine,73000,EQUALS_SELECT,0.05,463.39,16178000,-130070096,8652856,100.00
2024-11-06T20:59:47.0629062,BPlusTreeEngine,73000,RANGE_UPDATE,0.38,3415.39,16178000,128863984,8652856,100.00
2024-11-06T20:59:47.0629062,BPlusTreeEngine,73000,EQUALS_UPDATE,0.15,1387.58,16178000,251755824,8652856,100.00
2024-11-06T20:59:47.3434555,BPlusTreeEngine,74000,INSERT,0.05,450.43,150437288,-250882552,8652856,100.00
2024-11-06T20:59:47.3434555,BPlusTreeEngine,74000,SIMPLE_SELECT,0.30,2777.79,150437288,-110136920,8652856,100.00
2024-11-06T20:59:47.3434555,BPlusTreeEngine,74000,UPDATE,0.01,51.13,150437288,29360128,8652856,100.00
2024-11-06T20:59:47.3434555,BPlusTreeEngine,74000,DELETE,0.00,38.88,150437288,20971520,8652856,100.00
2024-11-06T20:59:47.3434555,BPlusTreeEngine,74000,RANGE_SELECT,0.17,1602.42,150437288,93605256,8652856,100.00
2024-11-06T20:59:47.3434555,BPlusTreeEngine,74000,EQUALS_SELECT,0.05,477.79,150437288,-104904272,8652856,100.00
2024-11-06T20:59:47.3434555,BPlusTreeEngine,74000,RANGE_UPDATE,0.38,3501.00,150437288,187584240,8652856,100.00
2024-11-06T20:59:47.3434555,BPlusTreeEngine,74000,EQUALS_UPDATE,0.16,1434.16,150437288,272727344,8652856,100.00
2024-11-06T20:59:47.6226502,BPlusTreeEngine,75000,INSERT,0.05,462.97,133934928,-229911032,8652856,100.00
2024-11-06T20:59:47.6226502,BPlusTreeEngine,75000,SIMPLE_SELECT,0.31,2861.10,133934928,-298605744,8652856,100.00
2024-11-06T20:59:47.6226502,BPlusTreeEngine,75000,UPDATE,0.01,51.93,133934928,33554432,8652856,100.00
2024-11-06T20:59:47.6226502,BPlusTreeEngine,75000,DELETE,0.00,39.51,133934928,20971520,8652856,100.00
2024-11-06T20:59:47.6226502,BPlusTreeEngine,75000,RANGE_SELECT,0.18,1640.48,133934928,139742600,8652856,100.00
2024-11-06T20:59:47.6226502,BPlusTreeEngine,75000,EQUALS_SELECT,0.05,491.08,133934928,-92321360,8652856,100.00
2024-11-06T20:59:47.6226502,BPlusTreeEngine,75000,RANGE_UPDATE,0.39,3583.31,133934928,254693104,8652856,100.00
2024-11-06T20:59:47.6226502,BPlusTreeEngine,75000,EQUALS_UPDATE,0.16,1481.69,133934928,293698864,8652856,100.00
2024-11-06T20:59:47.978981,BPlusTreeEngine,76000,INSERT,0.05,476.34,167882112,-204745208,8652856,100.00
2024-11-06T20:59:47.978981,BPlusTreeEngine,76000,SIMPLE_SELECT,0.32,2959.96,167882112,-491150976,8652856,100.00
2024-11-06T20:59:47.978981,BPlusTreeEngine,76000,UPDATE,0.01,52.66,167882112,33554432,8652856,100.00
2024-11-06T20:59:47.978981,BPlusTreeEngine,76000,DELETE,0.00,40.11,167882112,20971520,8652856,100.00
2024-11-06T20:59:47.978981,BPlusTreeEngine,76000,RANGE_SELECT,0.18,1694.29,167882112,215240072,8652856,100.00
2024-11-06T20:59:47.978981,BPlusTreeEngine,76000,EQUALS_SELECT,0.05,505.62,167882112,-88127056,8652856,100.00
2024-11-06T20:59:47.978981,BPlusTreeEngine,76000,RANGE_UPDATE,0.39,3703.54,167882112,359550704,8652856,100.00
2024-11-06T20:59:47.978981,BPlusTreeEngine,76000,EQUALS_UPDATE,0.16,1535.60,167882112,310476080,8652856,100.00
2024-11-06T20:59:48.3305695,BPlusTreeEngine,77000,INSERT,0.05,490.43,33681088,-204745208,8652856,100.00
2024-11-06T20:59:48.3305695,BPlusTreeEngine,77000,SIMPLE_SELECT,0.32,3036.29,33681088,-537609952,8652856,100.00
2024-11-06T20:59:48.3305695,BPlusTreeEngine,77000,UPDATE,0.01,53.48,33681088,33554432,8652856,100.00
2024-11-06T20:59:48.3305695,BPlusTreeEngine,77000,DELETE,0.00,40.70,33681088,20971520,8652856,100.00
2024-11-06T20:59:48.3305695,BPlusTreeEngine,77000,RANGE_SELECT,0.18,1747.77,33681088,110422840,8652856,100.00
2024-11-06T20:59:48.3305695,BPlusTreeEngine,77000,EQUALS_SELECT,0.05,520.80,33681088,-75544144,8652856,100.00
2024-11-06T20:59:48.3305695,BPlusTreeEngine,77000,RANGE_UPDATE,0.40,3845.66,33681088,338877152,8652856,100.00
2024-11-06T20:59:48.3305695,BPlusTreeEngine,77000,EQUALS_UPDATE,0.17,1584.06,33681088,331447600,8652856,100.00
2024-11-06T20:59:48.6741399,BPlusTreeEngine,78000,INSERT,0.05,505.68,58997888,-523361336,8652856,100.00
2024-11-06T20:59:48.6741399,BPlusTreeEngine,78000,SIMPLE_SELECT,0.32,3119.64,58997888,-378226400,8652856,100.00
2024-11-06T20:59:48.6741399,BPlusTreeEngine,78000,UPDATE,0.01,54.24,58997888,33554432,8652856,100.00
2024-11-06T20:59:48.6741399,BPlusTreeEngine,78000,DELETE,0.00,41.32,58997888,20971520,8652856,100.00
2024-11-06T20:59:48.6741399,BPlusTreeEngine,78000,RANGE_SELECT,0.18,1789.85,58997888,164948792,8652856,100.00
2024-11-06T20:59:48.6741399,BPlusTreeEngine,78000,EQUALS_SELECT,0.06,534.56,58997888,-62961232,8652856,100.00
2024-11-06T20:59:48.6741399,BPlusTreeEngine,78000,RANGE_UPDATE,0.41,3986.78,58997888,443734752,8652856,100.00
2024-11-06T20:59:48.6741399,BPlusTreeEngine,78000,EQUALS_UPDATE,0.17,1630.63,58997888,344030512,8652856,100.00
2024-11-06T20:59:49.0374937,BPlusTreeEngine,79000,INSERT,0.05,520.16,92771384,-498195512,8652856,100.00
2024-11-06T20:59:49.0374937,BPlusTreeEngine,79000,SIMPLE_SELECT,0.33,3206.10,92771384,-394757640,8652856,100.00
2024-11-06T20:59:49.0374937,BPlusTreeEngine,79000,UPDATE,0.01,55.11,92771384,33554432,8652856,100.00
2024-11-06T20:59:49.0374937,BPlusTreeEngine,79000,DELETE,0.00,41.89,92771384,20971520,8652856,100.00
2024-11-06T20:59:49.0374937,BPlusTreeEngine,79000,RANGE_SELECT,0.19,1847.41,92771384,68452888,8652856,100.00
2024-11-06T20:59:49.0374937,BPlusTreeEngine,79000,EQUALS_SELECT,0.06,549.59,92771384,-62961232,8652856,100.00
2024-11-06T20:59:49.0374937,BPlusTreeEngine,79000,RANGE_UPDATE,0.42,4124.32,92771384,536009440,8652856,100.00
2024-11-06T20:59:49.0374937,BPlusTreeEngine,79000,EQUALS_UPDATE,0.17,1680.52,92771384,373390640,8652856,100.00
2024-11-06T20:59:49.4317244,BPlusTreeEngine,80000,INSERT,0.05,534.18,147308080,-485612600,8652856,100.00
2024-11-06T20:59:49.4317244,BPlusTreeEngine,80000,SIMPLE_SELECT,0.33,3290.48,147308080,-419733888,8652856,100.00
2024-11-06T20:59:49.4317244,BPlusTreeEngine,80000,UPDATE,0.01,55.99,147308080,33554432,8652856,100.00
2024-11-06T20:59:49.4317244,BPlusTreeEngine,80000,DELETE,0.00,42.42,147308080,20971520,8652856,100.00
2024-11-06T20:59:49.4317244,BPlusTreeEngine,80000,RANGE_SELECT,0.19,1909.09,147308080,-19806328,8652856,100.00
2024-11-06T20:59:49.4317244,BPlusTreeEngine,80000,EQUALS_SELECT,0.06,564.27,147308080,-54572624,8652856,100.00
2024-11-06T20:59:49.4317244,BPlusTreeEngine,80000,RANGE_UPDATE,0.43,4284.15,147308080,661838560,8652856,100.00
2024-11-06T20:59:49.4317244,BPlusTreeEngine,80000,EQUALS_UPDATE,0.18,1739.05,147308080,394362160,8652856,100.00
2024-11-06T20:59:49.8413484,BPlusTreeEngine,81000,INSERT,0.05,550.10,17911392,-468835384,8652856,100.00
